location,sku_id,sku_name,date,predicted_orders,projected_inventory,stockout_risk
Delhi,SKU013,Kaju Katli 500g,2023-11-25,250,-3100.0,1
Delhi,SKU013,Kaju Katli 500g,2023-11-26,250,-3350.0,1
Delhi,SKU013,Kaju Katli 500g,2023-11-27,250,-3600.0,1
Delhi,SKU013,Kaju Katli 500g,2023-11-28,250,-3850.0,1
Delhi,SKU013,Kaju Katli 500g,2023-11-29,250,-4100.0,1
Delhi,SKU013,Kaju Katli 500g,2023-11-30,250,-4350.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-01,250,-4600.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-02,250,-4850.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-03,250,-5100.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-04,250,-5350.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-05,250,-5600.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-06,250,-5850.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-07,250,-6100.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-08,250,-6350.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-09,250,-6600.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-10,250,-6850.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-11,250,-7100.0,1
Delhi,SKU013,Kaju Katli 500g,2023-12-12,250,-7350.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-26,200,-100.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-27,200,-300.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-28,200,-500.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-29,200,-700.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-30,200,-900.0,1
Mumbai,SKU014,Plum Cake 1kg,2023-12-31,200,-1100.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-01,200,-1300.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-02,200,-1500.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-03,200,-1700.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-04,200,-1900.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-05,200,-2100.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-06,200,-2300.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-07,200,-2500.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-08,200,-2700.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-09,200,-2900.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-10,200,-3100.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-11,200,-3300.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-12,200,-3500.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-13,200,-3700.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-14,200,-3900.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-15,200,-4100.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-16,200,-4300.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-17,200,-4500.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-18,200,-4700.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-19,200,-4900.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-20,200,-5100.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-21,200,-5300.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-22,200,-5500.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-23,200,-5700.0,1
Mumbai,SKU014,Plum Cake 1kg,2024-01-24,200,-5900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-02,400,-100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-03,400,-500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-04,400,-900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-05,400,-1300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-06,400,-1700.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-07,400,-2100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-08,400,-2500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-09,400,-2900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-10,400,-3300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-11,400,-3700.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-12,400,-4100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-13,400,-4500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-14,400,-4900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-15,400,-5300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-16,400,-5700.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-17,400,-6100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-18,400,-6500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-19,400,-6900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-20,400,-7300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-21,400,-7700.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-22,400,-8100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-23,400,-8500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-24,400,-8900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-25,400,-9300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-26,400,-9700.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-27,400,-10100.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-28,400,-10500.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-29,400,-10900.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-30,400,-11300.0,1
Bangalore,SKU015,Coca Cola 2L,2024-01-31,400,-11700.0,1
Delhi,SKU016,Thandai 750ml,2024-03-26,180,-60.0,1
Delhi,SKU016,Thandai 750ml,2024-03-27,180,-240.0,1
Delhi,SKU016,Thandai 750ml,2024-03-28,180,-420.0,1
Delhi,SKU016,Thandai 750ml,2024-03-29,180,-600.0,1
Delhi,SKU016,Thandai 750ml,2024-03-30,180,-780.0,1
Delhi,SKU016,Thandai 750ml,2024-03-31,180,-960.0,1
Delhi,SKU016,Thandai 750ml,2024-04-01,180,-1140.0,1
Delhi,SKU016,Thandai 750ml,2024-04-02,180,-1320.0,1
Delhi,SKU016,Thandai 750ml,2024-04-03,180,-1500.0,1
Delhi,SKU016,Thandai 750ml,2024-04-04,180,-1680.0,1
Delhi,SKU016,Thandai 750ml,2024-04-05,180,-1860.0,1
Delhi,SKU016,Thandai 750ml,2024-04-06,180,-2040.0,1
Delhi,SKU016,Thandai 750ml,2024-04-07,180,-2220.0,1
Delhi,SKU016,Thandai 750ml,2024-04-08,180,-2400.0,1
Delhi,SKU016,Thandai 750ml,2024-04-09,180,-2580.0,1
Delhi,SKU016,Thandai 750ml,2024-04-10,180,-2760.0,1
Delhi,SKU016,Thandai 750ml,2024-04-11,180,-2940.0,1
Delhi,SKU016,Thandai 750ml,2024-04-12,180,-3120.0,1
Delhi,SKU016,Thandai 750ml,2024-04-13,180,-3300.0,1
Delhi,SKU016,Thandai 750ml,2024-04-14,180,-3480.0,1
Delhi,SKU016,Thandai 750ml,2024-04-15,180,-3660.0,1
Delhi,SKU016,Thandai 750ml,2024-04-16,180,-3840.0,1
Delhi,SKU016,Thandai 750ml,2024-04-17,180,-4020.0,1
Delhi,SKU016,Thandai 750ml,2024-04-18,180,-4200.0,1
Delhi,SKU016,Thandai 750ml,2024-04-19,180,-4380.0,1
Delhi,SKU016,Thandai 750ml,2024-04-20,180,-4560.0,1
Delhi,SKU016,Thandai 750ml,2024-04-21,180,-4740.0,1
Delhi,SKU016,Thandai 750ml,2024-04-22,180,-4920.0,1
Delhi,SKU016,Thandai 750ml,2024-04-23,180,-5100.0,1
Delhi,SKU016,Thandai 750ml,2024-04-24,180,-5280.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-10,220,-70.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-11,220,-290.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-12,220,-510.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-13,220,-730.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-14,220,-950.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-15,220,-1170.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-16,220,-1390.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-17,220,-1610.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-18,220,-1830.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-19,220,-2050.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-20,220,-2270.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-21,220,-2490.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-22,220,-2710.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-23,220,-2930.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-24,220,-3150.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-25,220,-3370.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-26,220,-3590.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-27,220,-3810.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-28,220,-4030.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-29,220,-4250.0,1
Mumbai,SKU017,Seviyan 500g,2024-04-30,220,-4470.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-01,220,-4690.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-02,220,-4910.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-03,220,-5130.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-04,220,-5350.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-05,220,-5570.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-06,220,-5790.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-07,220,-6010.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-08,220,-6230.0,1
Mumbai,SKU017,Seviyan 500g,2024-05-09,220,-6450.0,1
Bangalore,SKU018,Flag Pack,2024-08-16,800,-300.0,1
Bangalore,SKU018,Flag Pack,2024-08-17,800,-1100.0,1
Bangalore,SKU018,Flag Pack,2024-08-18,800,-1900.0,1
Bangalore,SKU018,Flag Pack,2024-08-19,800,-2700.0,1
Bangalore,SKU018,Flag Pack,2024-08-20,800,-3500.0,1
Bangalore,SKU018,Flag Pack,2024-08-21,800,-4300.0,1
Bangalore,SKU018,Flag Pack,2024-08-22,800,-5100.0,1
Bangalore,SKU018,Flag Pack,2024-08-23,800,-5900.0,1
Bangalore,SKU018,Flag Pack,2024-08-24,800,-6700.0,1
Bangalore,SKU018,Flag Pack,2024-08-25,800,-7500.0,1
Bangalore,SKU018,Flag Pack,2024-08-26,800,-8300.0,1
Bangalore,SKU018,Flag Pack,2024-08-27,800,-9100.0,1
Bangalore,SKU018,Flag Pack,2024-08-28,800,-9900.0,1
Bangalore,SKU018,Flag Pack,2024-08-29,800,-10700.0,1
Bangalore,SKU018,Flag Pack,2024-08-30,800,-11500.0,1
Bangalore,SKU018,Flag Pack,2024-08-31,800,-12300.0,1
Bangalore,SKU018,Flag Pack,2024-09-01,800,-13100.0,1
Bangalore,SKU018,Flag Pack,2024-09-02,800,-13900.0,1
Bangalore,SKU018,Flag Pack,2024-09-03,800,-14700.0,1
Bangalore,SKU018,Flag Pack,2024-09-04,800,-15500.0,1
Bangalore,SKU018,Flag Pack,2024-09-05,800,-16300.0,1
Bangalore,SKU018,Flag Pack,2024-09-06,800,-17100.0,1
Bangalore,SKU018,Flag Pack,2024-09-07,800,-17900.0,1
Bangalore,SKU018,Flag Pack,2024-09-08,800,-18700.0,1
Bangalore,SKU018,Flag Pack,2024-09-09,800,-19500.0,1
Bangalore,SKU018,Flag Pack,2024-09-10,800,-20300.0,1
Bangalore,SKU018,Flag Pack,2024-09-11,800,-21100.0,1
Bangalore,SKU018,Flag Pack,2024-09-12,800,-21900.0,1
Bangalore,SKU018,Flag Pack,2024-09-13,800,-22700.0,1
Bangalore,SKU018,Flag Pack,2024-09-14,800,-23500.0,1
Delhi,SKU019,Chocolates Combo,2024-11-01,250,-150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-02,250,-400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-03,250,-650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-04,250,-900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-05,250,-1150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-06,250,-1400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-07,250,-1650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-08,250,-1900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-09,250,-2150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-10,250,-2400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-11,250,-2650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-12,250,-2900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-13,250,-3150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-14,250,-3400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-15,250,-3650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-16,250,-3900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-17,250,-4150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-18,250,-4400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-19,250,-4650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-20,250,-4900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-21,250,-5150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-22,250,-5400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-23,250,-5650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-24,250,-5900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-25,250,-6150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-26,250,-6400.0,1
Delhi,SKU019,Chocolates Combo,2024-11-27,250,-6650.0,1
Delhi,SKU019,Chocolates Combo,2024-11-28,250,-6900.0,1
Delhi,SKU019,Chocolates Combo,2024-11-29,250,-7150.0,1
Delhi,SKU019,Chocolates Combo,2024-11-30,250,-7400.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-02,700,-400.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-03,700,-1100.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-04,700,-1800.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-05,700,-2500.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-06,700,-3200.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-07,700,-3900.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-08,700,-4600.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-09,700,-5300.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-10,700,-6000.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-11,700,-6700.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-12,700,-7400.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-13,700,-8100.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-14,700,-8800.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-15,700,-9500.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-16,700,-10200.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-17,700,-10900.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-18,700,-11600.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-19,700,-12300.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-20,700,-13000.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-21,700,-13700.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-22,700,-14400.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-23,700,-15100.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-24,700,-15800.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-25,700,-16500.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-26,700,-17200.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-27,700,-17900.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-28,700,-18600.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-29,700,-19300.0,1
Mumbai,SKU020,Firecrackers Pack,2024-11-30,700,-20000.0,1
Mumbai,SKU020,Firecrackers Pack,2024-12-01,700,-20700.0,1
